"table_name","column_name","value","replacement"
"comorbidity","name","Gastrointestinal disease","Gastrointestinal"
"comorbidity","name","HTA","HTA"
"comorbidity","name","Diabetes Mellitus (DM)","Diabetes_Mellitus"
"comorbidity","name","Cardiopathy","Cardiopathy"
"comorbidity","name","EPOC","EPOC"
"comorbidity","name","Dyslipidemia / Hypercholesterolemia","Hypercholesterolemia"
"comorbidity","name","Benign prostatic Hyperplasia","Benign_prostatic_hyperplasia"
"comorbidity","name","Depressive syndrome / Anxiety","Depressive_syndrome/Anxiety"
"comorbidity","name","Alcoholism/Ex Alcoholism","Alcoholism/Ex_Alcoholism"
"comorbidity","name","Neurodegenerative disorder","Neurodegenerative_disorder"
"comorbidity","name","Asthma","Asthma"
"comorbidity","name","Tuberculosis","Tuberculosis"
"comorbidity","name","Obesity","Obesity"
"comorbidity","name","Obstructive sleep Apnea","Obstructive_sleep_apnea"
"comorbidity","name","Chronic obstructive pulmonary disease","Chronic_obstructive_pulmonary_disease_clinic"
"comorbidity","name","Hepatitis / Liver disease","Liver_diseases"
"comorbidity","name","Renal disease","Renal_disease_uncharacterized"
"comorbidity","name","Vascular disease","vascular_diseases"
"comorbidity","name","Others","Other"
"diagnosis","synchronous_tumours","0",
"diagnosis","synchronous_tumours","1","Yes"
"BC_family_antecedents","family_member","mother","Mother"
"BC_family_antecedents","family_member","brother","Brother"
"BC_family_antecedents","family_member","uncle","Uncle"
"BC_family_antecedents","family_member","sister","Sister"
"BC_family_antecedents","family_member","father","Father"
"BC_family_antecedents","family_member","aunt","Aunt"
"BC_family_antecedents","family_member","niece","Niece"
"BC_family_antecedents","family_member","nephew","Nephew"
"BC_family_antecedents","family_member","cousin","Cousin"
"BC_family_antecedents","family_member","son","Son"
"BC_family_antecedents","family_member","daughter","Daughter"
"BC_family_antecedents","family_member","son","Son"
"BC_family_antecedents","family_member","grandparent","Grandparent"
"BC_family_antecedents","family_member","NULL",
"family_antecedents","N1","1","Yes"
"family_antecedents","N1","0","No"
"family_antecedents","af","1","Yes"
"family_antecedents","af","0","No"
"her2_mutation","result_her2_ihq","1+","1_equivalent_is_not_provided"
"her2_mutation","result_her2_ihq","0","0_equivalent_is_not_provided"
"her2_mutation","result_her2_ihq","2+","2_equivalent_is_not_provided"
"her2_mutation","result_her2_ihq","3+","3_equivalent_is_not_provided"
"LC_monitoring","death_cause","Lung cancer","Lung_Cancer"
"LC_monitoring","death_cause","Cancer","Lung_cancer"
"LC_monitoring","death_cause","Others","Other"
"monitoring","noncancer_cause","Stroke","Stroke"
"monitoring","noncancer_cause","Cardiopathy","Cardiopathy"
"monitoring","noncancer_cause","Bleeding","Bleeding"
"monitoring","noncancer_cause","Pneumonia","Pneumonia"
"monitoring","noncancer_cause","Intestinal obstruction","Intestinal_obstruction"
"monitoring","noncancer_cause","Toxicity","Toxicity"
"monitoring","noncancer_cause","Postsurgical","Postsurgical"
"monitoring","noncancer_cause","Unknown","Unknown"
"monitoring","noncancer_cause","Others","Other"
"BC_monitoring","death_cause","Breast cancer","Breast_Cancer"
"BC_monitoring","death_cause","Cancer","Breast_Cancer"
"BC_monitoring","death_cause","Others","Other"
"BC_oncological_history","has_previous_cancers","1.0","Has_previous_cancers"
"BC_oncological_history","has_previous_cancers","1","Has_previous_cancers"
"BC_oncological_history","previous_cancer_type","Breast cancer","Breast"
"BC_oncological_history","previous_cancer_type","Other cancer","Others"
"smoker_information","smoking_habit","Non smoker Â (<= 100cigars/life time)","NonSmoker"
"smoker_information","smoking_habit","Previous smoker  (>= 1 year )","PreviousSmoker"
"smoker_information","smoking_habit","Current smoker","CurrentSmoker"
"smoker_information","smoking_habit","Unknown","UNK"
"smoker_information","has_lived_with_smokers","Yes","Previous_Secondhand_Smoker"
"smoker_information","has_lived_with_smokers","No","Not_a_Secondhand_Smoker"
"smoker_information","has_lived_with_smokers","Unknown","UNK"
"smoker_information","lives_with_smokers","Yes","Secondhand_Smoker"
"smoker_information","lives_with_smokers","No","Not_a_Secondhand_Smoker"
"smoker_information","lives_with_smokers","Unknown","UNK"
"surgery","surgery_class","Open surgery","Open_surgery"
"surgery","surgery_class","Torachoscopy","Torachoscopy"
"surgery","surgery_class","Others","Others"
"surgery","surgery_type","Diagnostic","Diagnostic"
"surgery","surgery_type","Curative","Curative"
"surgery","surgery_type","Palliative","Palliative"
"surgery","surgery_type","Rebiopsy","Rebiopsy"
"surgery","surgery_type","-","UNK"
"surgery","stage_m","NA","NA"
"surgery","stage_m","Mx","Mx"
"surgery","stage_m","M0","M0"
"surgery","stage_m","M1a","M1a"
"surgery","stage_m","M1b","M1b"
"surgery","stage_m","M1c","M1c"
"surgery","stage_m","-","UNK"
"surgery","stage_n","NA","NA"
"surgery","stage_n","Nx","Nx"
"surgery","stage_n","N0","N0"
"surgery","stage_n","N1","N1"
"surgery","stage_n","N2","N2"
"surgery","stage_n","N3","N3"
"surgery","stage_n","-","UNK"
"surgery","stage_t","NA","NA"
"surgery","stage_t","Tis","Tis"
"surgery","stage_t","Tx","Tx"
"surgery","stage_t","T0","T0"
"surgery","stage_t","T1a","T1a"
"surgery","stage_t","T1b","T1b"
"surgery","stage_t","T1c","T1c"
"surgery","stage_t","T2a","T2a"
"surgery","stage_t","T2b","T2b"
"surgery","stage_t","T3","T3"
"surgery","stage_t","T4","T4"
"surgery","stage_t","-","UNK"
"LC_tumor_histology","type","Adenocarcinoma","Adenocarcinoma"
"LC_tumor_histology","type","Small cell lung cancer (microcytic)","Small_cell_lung_cancer_(microcytic)"
"LC_tumor_histology","type","NOS/Undifferentiated","NOS/Undifferentiated"
"LC_tumor_histology","type","Large cell carcinoma","Large_cell_carcinoma"
"LC_tumor_histology","type","Squamous","Squamous"
"LC_tumor_histology","type","Sarcomatoid","Sarcomatoid"
"LC_tumor_histology","type","Others","UNK"
"LC_tumor_histology","type","Neuroendocrine large cell carcinoma","Neuroendocrine_large_cell_carcinoma"
"LC_tumor_histology","type","Carcinoid tumor","Carcinoid_tumor"
"LC_tumor_histology","type","Adenosquamous","Adenosquamous"
"LC_tumor_histology","degree","Non specified","Non_specified"
"LC_tumor_histology","degree","Well differentiated","Well_differentiated"
"LC_tumor_histology","degree","Moderately differentiated","Moderately_differentiated"
"LC_tumor_histology","degree","Poor diferenciated","Poor_diferenciated"
"LC_tumor_histology","degree","Undifferentiated","Undifferentiated"
"LC_tumor_histology","degree","-","UNK"
"BC_tumor_histology","type","Infiltrating ductal carcinoma","Infiltrating_ductal_carcinoma"
"BC_tumor_histology","type","Infiltrating lobular carcinoma","Infiltrating_lobular_carcinoma"
"BC_tumor_histology","type","Tubular","Tubular"
"BC_tumor_histology","type","Papillary","Papillary"
"BC_tumor_histology","type","Medullary","Medullary"
"reproductive_information","unknown_contraceptive","Yes","UNK"
"reproductive_information","unknown_contraceptive","No",
"reproductive_information","oral_contraceptive","Yes","oral_contraceptive"
"reproductive_information","oral_contraceptive","No",
"reproductive_information","hormone_therapy_contraceptive","Yes","hormone_therapy_contraceptive"
"reproductive_information","hormone_therapy_contraceptive","No",
"reproductive_information","no_contraceptive","Yes","no_contraceptive"
"reproductive_information","no_contraceptive","No",
"reproductive_information","other_contraceptive","Yes","other_contraceptive"
"reproductive_information","other_contraceptive","No",
"alk_mutation","result_alk_fish","traslocated","Traslocated"
"alk_mutation","result_alk_fish","not traslocated","Non_Traslocated"
"alk_mutation","result_alk_fish","-1","UNK"
"alk_mutation","result_alk_ihq","positive","Positive"
"alk_mutation","result_alk_ihq","negative","Negative"
"alk_mutation","result_alk_ihq","-1","UNK"
"alk_mutation","result_alk_rna","detected","Detected"
"alk_mutation","result_alk_rna","Not detected","Non_detected"
"alk_mutation","result_alk_rna","-1","UNK"
"LC_oncological_history","has_previous_cancers","Yes","Yes"
"LC_oncological_history","has_previous_cancers","No","No"
"LC_oncological_history","has_previous_cancers","Unknown","UNK"
"LC_oncological_history","previous_cancer_type","Breast","Breast"
"LC_oncological_history","previous_cancer_type","Head and neck","Head_and_neck"
"LC_oncological_history","previous_cancer_type","Germinal tumors","Germinal_tumors"
"LC_oncological_history","previous_cancer_type","Sarcoma","Sarcoma"
"LC_oncological_history","previous_cancer_type","Central nervous system","Central_nervous_system"
"LC_oncological_history","previous_cancer_type","Unknown origin carcinoma","Unknown_origin_carcinoma"
"LC_oncological_history","previous_cancer_type","Colorectal","Colorectal"
"LC_oncological_history","previous_cancer_type","Esophagogastric","Esophagogastric"
"LC_oncological_history","previous_cancer_type","Pancreatic","Pancreatic"
"LC_oncological_history","previous_cancer_type","Gallbladder","Gallbladder"
"LC_oncological_history","previous_cancer_type","Liver","Liver"
"LC_oncological_history","previous_cancer_type","Melanoma","Melanoma"
"LC_oncological_history","previous_cancer_type","Skin no melanoma","Skin_no_melanoma"
"LC_oncological_history","previous_cancer_type","Bladder/urinary tract","Bladder/urinary_tract"
"LC_oncological_history","previous_cancer_type","Renal","Renal"
"LC_oncological_history","previous_cancer_type","Prostate","Prostate"
"LC_oncological_history","previous_cancer_type","Uterus/Cervical","Uterus/Cervical"
"LC_oncological_history","previous_cancer_type","Lymphoma","Lymphoma"
"LC_oncological_history","previous_cancer_type","Leukemia","Leukemia"
"LC_oncological_history","previous_cancer_type","Lung","Lung"
"LC_oncological_history","previous_cancer_type","Ovarian","Ovarian"
"LC_oncological_history","previous_cancer_type","Others","Other"
"LC_oncological_history","previous_cancer_type","Unknown","UNK"
"patient","patient_type","Patient with non-small cell lung cancer","patient_with_Non_small_cell_lung_cancer"
"patient","patient_type","Patient with small cell lung cancer","patient_with_Small_cell_lung_cancer"
"patient","patient_type","Patient with carcinoid tumor","Carcinoid_tumor"
"patient","patient_type","Others","Other"
"patient","patient_type","Unknown","UNK"
"radiotherapy_treatment_line","type","Concomitant","Concomitant"
"radiotherapy_treatment_line","type","Sequential","Sequential"
"radiotherapy_treatment_line","type","Others","Other"
"radiotherapy_treatment_line","type","-","UNK"
"radiotherapy_treatment_line","intention","Radical","Radical"
"radiotherapy_treatment_line","intention","Adjuvant","Adjuvant"
"radiotherapy_treatment_line","intention","Palliative","Palliative"
"radiotherapy_treatment_line","intention","Profilactic","Profilactic"
"radiotherapy_treatment_line","intention","Neoadjuvant","Neoadjuvant"
"radiotherapy_treatment_line","intention","-","UNK"
"relapse_progression","progression_or_relapse","Progression","Progression"
"relapse_progression","progression_or_relapse","Relapse","Relapse"
"relapse_progression","progression_or_relapse","No progression","No_progression"
"relapse_progression","progression_or_relapse","No information","UNK"
"relapse_progression","therapy_type","Active","Active"
"relapse_progression","therapy_type","Palliative care","Palliative_care"
"relapse_progression","progression_type","Distant","Distant"
"relapse_progression","progression_type","Local","Local"
"relapse_progression","progression_type","Distant and local","Distant_and_local"
"relapse_progression","progression_type","Clinical progression","Clinical_progression"
"tnm_stadification","m","NA","NA"
"tnm_stadification","m","Mx","Mx"
"tnm_stadification","m","M0","M0"
"tnm_stadification","m","M1a","M1a"
"tnm_stadification","m","M1b","M1b"
"tnm_stadification","m","M1c","M1c"
"tnm_stadification","m","-","UNK"
"tnm_stadification","n","NA","NA"
"tnm_stadification","n","Nx","Nx"
"tnm_stadification","n","N0","N0"
"tnm_stadification","n","N1","N1"
"tnm_stadification","n","N2","N2"
"tnm_stadification","n","N3","N3"
"tnm_stadification","n","-","UNK"
"tnm_stadification","t","NA","NA"
"tnm_stadification","t","Tis","Tis"
"tnm_stadification","t","Tx","Tx"
"tnm_stadification","t","T0","T0"
"tnm_stadification","t","T1a","T1a"
"tnm_stadification","t","T1b","T1b"
"tnm_stadification","t","T1c","T1c"
"tnm_stadification","t","T2a","T2a"
"tnm_stadification","t","T2b","T2b"
"tnm_stadification","t","T3","T3"
"tnm_stadification","t","T4","T4"
"tnm_stadification","t","-","UNK"
"tnm_stadification","tnm_version","Other","Other"
"tnm_stadification","tnm_version","7th","7th_Edition"
"tnm_stadification","tnm_version","8th","8th_Edition"
"tnm_stadification","tnm_version","-","UNK"














