"oral_drug","drug","tamoxifen","HormonalTherapy"
"oral_drug","drug","letrozole","HormonalTherapy"
"oral_drug","drug","exemestane","HormonalTherapy"
"oral_drug","drug","anastrozole","HormonalTherapy"
"oral_drug","drug","fulvestrant","HormonalTherapy"
"oral_drug","drug","ribociclib","TargetedTherapy"
"oral_drug","drug","capecitabine","OralChemotherapy"
"oral_drug","drug","goserelin","HormonalTherapy"
"oral_drug","drug","olaparib","TargetedTherapy"
"oral_drug","drug","acetato de megestrol","HormonalTherapy"
"oral_drug","drug","vinorelbine","OralChemotherapy"
"oral_drug","drug","palbociclib","TargetedTherapy"
"oral_drug","drug","abemaciclib","TargetedTherapy"
"oral_drug","drug","everolimus","TargetedTherapy"
"oral_drug","drug","alpelisib","TargetedTherapy"
"oral_drug","drug","megestrol acetate","HormonalTherapy"