Adaptive_immunity,Angiogenesis,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,DNA_repair,Epithelial-mesenchymal_transition,Extracellular_matrix,Hedgehog_pathway,Humoral_immunity,Inflammation,Innate_immunity,JAK-STAT_pathway,MAPK_pathway,Metastasis,Notch_pathway,PI3K_pathway,RAS_pathway,TGFB_pathway,Transcriptional_misregulation,Wnt_pathway
PDGFA,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
PDGFRB,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PDPN,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PIK3CA,,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R2,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R5,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R6,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PKNOX1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PLA2G10,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
PLA2G2A,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
PLA2G2D,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PLA2G3,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
PLCG1,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
PLCG2,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,TGFB_pathway,,
PLXDC1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PLXND1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PNPLA6,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PPP1R16B,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PPP3R1,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
PRKCB,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,Notch_pathway,,,TGFB_pathway,,
PRKCG,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,Notch_pathway,,,TGFB_pathway,,
PROK2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTEN,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,RAS_pathway,,,
PTGIS,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTGS2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTK2,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
PTK2B,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTPRB,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTPRM,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RAC1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
RAC2,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RAF1,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
RAMP1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RAMP2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RBPJ,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RGCC,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RNH1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ROBO4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ROCK1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ROCK2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
RORA,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RRAS,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RTN4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RUNX1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,Wnt_pathway
S100A7,,Cancer_driver_genes,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
S1PR1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SCG2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SEMA3E,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SERPINE1,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
SERPINF1,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
SETD2,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SFRP1,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
SFRP2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SHB,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SIRT1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SLC12A6,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SLIT2,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
SOX17,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SPARC,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
SPHK2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SPINK5,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SRC,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
SRF,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SRPK2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
SRPX2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
STAB1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
STAB2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
STAT1,,Cancer_driver_genes,,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,,,,
SULF1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TBX1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TBX4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TBXA2R,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TDGF1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TEK,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
TGFB2,,Cancer_driver_genes,,Chromatin_modification,,,Extracellular_matrix,Hedgehog_pathway,,,,,,Metastasis,,,,,Transcriptional_misregulation,
TGFBI,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
TGFBR2,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,Metastasis,,,,,Transcriptional_misregulation,Wnt_pathway
THBS1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,Innate_immunity,,,,,,RAS_pathway,,Transcriptional_misregulation,
THBS2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
THBS4,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
THY1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TIE1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TMEM100,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TMPRSS6,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TNFRSF12A,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TNFRSF1A,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TNFSF12,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TNMD,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TWIST1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
TYMP,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
UTS2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
VASH1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
VAV2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
VAV3,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
VEGFA,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
VEGFB,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
VEGFC,,Cancer_driver_genes,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
VEZF1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
WARS,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
WNT5A,,Cancer_driver_genes,,,,,Extracellular_matrix,,Humoral_immunity,,,,,,,,,,,
ZC3H12A,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ABL1,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,,,,,,TGFB_pathway,,
ACVR1B,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,Transcriptional_misregulation,
ALK,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
AMER1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
APC,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,,,,
AR,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
ARID1A,,,Cell_cycle_and_apoptosis,,DNA_repair,,,,,,,,,,,,,,,
ARID1B,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
ARID2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
ASXL1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
ATM,,,Cell_cycle_and_apoptosis,Chromatin_modification,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,Wnt_pathway
ATRX,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
AXIN1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
B2M,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
BAP1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
BCL2,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
BCOR,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
BRAF,,,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,,,,,,
BRCA1,,,Cell_cycle_and_apoptosis,,,Epithelial-mesenchymal_transition,,,,,,,,,,,RAS_pathway,,,
BRCA2,,,Cell_cycle_and_apoptosis,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
CARD11,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
CBL,,,Cell_cycle_and_apoptosis,,,,,,,,,,MAPK_pathway,,,,,,,
CDH1,,,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
CDKN2A,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,,,Notch_pathway,,,,,
CEBPA,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
CIC,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
CREBBP,,,Cell_cycle_and_apoptosis,Chromatin_modification,DNA_repair,,,Hedgehog_pathway,,,,JAK-STAT_pathway,MAPK_pathway,,Notch_pathway,PI3K_pathway,,,Transcriptional_misregulation,
CRLF2,,,Cell_cycle_and_apoptosis,,,,,,,,,,MAPK_pathway,,,,,,,
CSF1R,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,,,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
CYLD,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,,,,,,,,
DAXX,,,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,,,,,,
DNMT1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
DNMT3A,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
EGFR,,,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,,,,,,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
EP300,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,MAPK_pathway,,Notch_pathway,PI3K_pathway,,,Transcriptional_misregulation,
EZH2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
FBXW7,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
FGFR3,,,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FLT3,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
FOXL2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
FUBP1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
GATA1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
GATA2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
GATA3,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
GNA11,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
GNAQ,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
GNAS,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
H3F3A,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
HIST1H3B,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
HNF1A,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
IDH1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
IDH2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
JAK1,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,,,
JAK2,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,,,
JAK3,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,,,
KDM5C,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
KDM6A,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
KIT,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
KLF4,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
KMT2C,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
KMT2D,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
MAP3K1,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,
MED12,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
MEN1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
MET,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,RAS_pathway,TGFB_pathway,,Wnt_pathway
MLH1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
MPL,,,Cell_cycle_and_apoptosis,,,,,,,,,,MAPK_pathway,,,,,,,
MSH2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
MSH6,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
MYD88,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,,,,,,,
NCOR1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
NF2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,,,,
NFE2L2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
NOTCH2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,PI3K_pathway,,,,
NPM1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
NRAS,,,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PAX5,,,Cell_cycle_and_apoptosis,,,,,,,Inflammation,,,,,,,,,,Wnt_pathway
PBRM1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
PDGFRA,,,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PHF6,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
PPP2R1A,,,Cell_cycle_and_apoptosis,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,Transcriptional_misregulation,
PRDM1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
PTCH1,,,Cell_cycle_and_apoptosis,,,,,,Humoral_immunity,,,,,,,,,,,
PTPN11,,,Cell_cycle_and_apoptosis,,,,,,,,,,MAPK_pathway,,,,,TGFB_pathway,,
RB1,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,,,Notch_pathway,,,,,
RET,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
RNF43,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SETBP1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SF3B1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SMAD2,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,Transcriptional_misregulation,
SMAD4,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,Transcriptional_misregulation,
SMARCA4,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SMARCB1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SMO,,,Cell_cycle_and_apoptosis,,,,,,Humoral_immunity,,,,,,,,,,,
SOCS1,,,Cell_cycle_and_apoptosis,,,,,,,,,,MAPK_pathway,,,,,,,
SOX9,,,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
SPOP,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
SRSF2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
STAG2,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,,,,,,,,
STK11,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,RAS_pathway,,,
TET2,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
TNFAIP3,,,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TP53,,,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,,Metastasis,Notch_pathway,,RAS_pathway,,,Wnt_pathway
TRAF7,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
TSC1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,RAS_pathway,,,
TSHR,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,,,,
U2AF1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,
VHL,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,,,,
WT1,,,Cell_cycle_and_apoptosis,,,,,,,,,,,,,,,,,Wnt_pathway
ATR,,,,Chromatin_modification,,,,,,,,,,,,,,,,
BAX,,,,Chromatin_modification,,,,,,,,,,,,,,,,
BCL2L1,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
BID,,,,Chromatin_modification,,,,,,,,,,,,,,,,
BIRC3,,,,Chromatin_modification,,,,,,,,,,,,,,,,Wnt_pathway
BIRC7,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CAPN2,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CASP10,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,,,,,,,
CASP12,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CASP3,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
CASP7,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CASP9,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
CCNA1,,,,Chromatin_modification,,,,,,,,,,,,,,,,Wnt_pathway
CCNA2,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CCNB1,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CCNB3,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CCND1,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
CCND2,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,Wnt_pathway
CCND3,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
CCNE1,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
CCNE2,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
CDC14A,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDC14B,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDC25A,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDC25B,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
CDC25C,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDC6,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDC7,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDK2,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
CDK4,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
CDK6,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,
CDKN1A,,,,Chromatin_modification,,,,,,,,,,,Notch_pathway,,RAS_pathway,,,Wnt_pathway
CDKN1B,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,Wnt_pathway
CDKN1C,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CDKN2B,,,,Chromatin_modification,,,,,,,,,,,,,,,Transcriptional_misregulation,
CDKN2C,,,,Chromatin_modification,,,,,,,,,,,,,,,,Wnt_pathway
CDKN2D,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CHEK1,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CHEK2,,,,Chromatin_modification,,,,,,,,,,,,,,,,
CHUK,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,Metastasis,,,RAS_pathway,TGFB_pathway,,
CUL1,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
E2F1,,,,Chromatin_modification,,,,,,,,,,,,,,,,
E2F5,,,,Chromatin_modification,,,,,,,,,,,,,,,Transcriptional_misregulation,
ENDOG,,,,Chromatin_modification,,,,,,,,,,,,,,,,
FAS,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
GADD45A,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
