Adaptive_immunity,Angiogenesis,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,DNA_repair,Epithelial-mesenchymal_transition,Extracellular_matrix,Hedgehog_pathway,Humoral_immunity,Inflammation,Innate_immunity,JAK-STAT_pathway,MAPK_pathway,Metastasis,Notch_pathway,PI3K_pathway,RAS_pathway,TGFB_pathway,Transcriptional_misregulation,Wnt_pathway
GADD45B,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
GADD45G,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
GSK3B,,,,Chromatin_modification,,,,,Humoral_immunity,,,,,,,,RAS_pathway,,,
HDAC1,,,,Chromatin_modification,DNA_repair,,,,,,,,,,,PI3K_pathway,,,,Wnt_pathway
HDAC2,,,,Chromatin_modification,DNA_repair,,,,,,,,,,,PI3K_pathway,,,,Wnt_pathway
IKBKB,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,Metastasis,,,RAS_pathway,TGFB_pathway,,
IKBKG,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,Metastasis,,,RAS_pathway,TGFB_pathway,,
IL1R1,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,
IL1RAP,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,,,,,,,
IL3,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,Wnt_pathway
IL3RA,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
IRAK2,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,,,,,,,
IRAK3,,,,Chromatin_modification,,,,,,,,,,,,,,,,
MAD2L2,,,,Chromatin_modification,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
MAP3K14,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
MCM2,,,,Chromatin_modification,,,,,,,,,,,,,,,,
MCM4,,,,Chromatin_modification,,,,,,,,,,,,,,,,
MCM5,,,,Chromatin_modification,,,,,,,,,,,,,,,,
MCM7,,,,Chromatin_modification,,,,,,,,,,,,,,,,
MDM2,,,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,,,Wnt_pathway
MYC,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,MAPK_pathway,Metastasis,Notch_pathway,,RAS_pathway,,Transcriptional_misregulation,Wnt_pathway
NFKB1,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,Wnt_pathway
NFKBIA,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,,,,,,,
NGF,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PCNA,,,,Chromatin_modification,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
PIK3CB,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,TGFB_pathway,,
PIK3R3,,,,Chromatin_modification,,,,,,,,,MAPK_pathway,,,,RAS_pathway,TGFB_pathway,,
PKMYT1,,,,Chromatin_modification,,,,,,,,,,,,,,,,
PPP3CA,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
PPP3CB,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
PPP3CC,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
PPP3R2,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
PRKACA,,,,Chromatin_modification,,,,,Humoral_immunity,,,,,Metastasis,,,,TGFB_pathway,,
PRKACB,,,,Chromatin_modification,,,,,Humoral_immunity,,,,,Metastasis,,,,TGFB_pathway,,
PRKACG,,,,Chromatin_modification,,,,,Humoral_immunity,,,,,Metastasis,,,,TGFB_pathway,,
PRKAR1B,,,,Chromatin_modification,,,,,,,,,,,,,,,,
PRKAR2A,,,,Chromatin_modification,,,,,,,,,,,,,,,,
PRKAR2B,,,,Chromatin_modification,,,,,,,,,,,,,,,,
PRKDC,,,,Chromatin_modification,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
PRKX,,,,Chromatin_modification,,,,,Humoral_immunity,,,,,Metastasis,,,,TGFB_pathway,,
PTTG2,,,,Chromatin_modification,,,,,,,,,,,,,,,,
RAD21,,,,Chromatin_modification,,,,,,,,,,,,,,,,
RBX1,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,Transcriptional_misregulation,
RELA,,,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,Metastasis,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
SFN,,,,Chromatin_modification,,,,,,,,,,,,,,,,
SKP1,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
SKP2,,,,Chromatin_modification,,,,,,,,,,,,,,,,
SMAD3,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
SMC1A,,,,Chromatin_modification,,,,,,,,,,,,,,,,
SMC1B,,,,Chromatin_modification,,,,,,,,,,,,,,,,
SMC3,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,,,,,,
TFDP1,,,,Chromatin_modification,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
TGFB1,,,,Chromatin_modification,,,Extracellular_matrix,Hedgehog_pathway,,,,,,Metastasis,Notch_pathway,,,,Transcriptional_misregulation,
TGFB3,,,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,Transcriptional_misregulation,
TNF,,,,Chromatin_modification,,,,Hedgehog_pathway,,Inflammation,,,,Metastasis,,,,,Transcriptional_misregulation,
TNFRSF10A,,,,Chromatin_modification,,,,,,,,,,,,,,,,
TNFRSF10B,,,,Chromatin_modification,,,,,,,,,,,,,,,,
TNFRSF10C,,,,Chromatin_modification,,,,,,,,,,,,,,,,
TNFRSF10D,,,,Chromatin_modification,,,,,,,,,,,,,,,,
TNFSF10,,,,Chromatin_modification,,,,,,,,,,,Notch_pathway,,,,,
TTK,,,,Chromatin_modification,,,,,,,,,,,,,,,,
WEE1,,,,Chromatin_modification,,,,,,,,,,,,,,,,
BNIP3,,,,,DNA_repair,,,,,,,,,,,,,,,
HDAC10,,,,,DNA_repair,,,,,,,,,,,,,,,
HDAC11,,,,,DNA_repair,,,,,,,,,,,,,,,
HDAC4,,,,,DNA_repair,,,,,,,,,,,,,,,
HDAC6,,,,,DNA_repair,,,,,,,,,,,,,,,
HELLS,,,,,DNA_repair,,,,,,,,,,,,,,,
HMGA1,,,,,DNA_repair,,,,,,,,,,,,,,,
MAP3K12,,,,,DNA_repair,,,,,,,,,Metastasis,,,,,,
NASP,,,,,DNA_repair,,,,,,,,,,,,,,,
NPM2,,,,,DNA_repair,,,,,,,,,,,,,,,
NSD1,,,,,DNA_repair,,,,,,,,,,,,,,,
PPARGC1A,,,,,DNA_repair,,,,,,,,,,,,,,,
PRMT8,,,,,DNA_repair,,,,,,,,,,,,,,,
RPS6KA5,,,,,DNA_repair,,,,,,,,,Metastasis,,,,,,
SIRT4,,,,,DNA_repair,,,,,,,,,,,,,,,
SUV39H2,,,,,DNA_repair,,,,,,,,,,,,,,,
WHSC1L1,,,,,DNA_repair,,,,,,,,,,,,,,,
ALKBH2,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
ALKBH3,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
BRIP1,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
C19orf40,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
CCNO,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
DDB2,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
ERCC2,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
ERCC6,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCA,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCB,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCC,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCE,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCF,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCG,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FANCL,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
FEN1,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
GTF2H3,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
H2AFX,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
LIG4,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
MDC1,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
MGMT,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
MNAT1,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
MUTYH,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
NBN,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
NTHL1,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLB,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLD1,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLD4,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLE2,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLR2D,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLR2H,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
POLR2J,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RAD50,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RAD51,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RAD52,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RFC3,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RFC4,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RPA3,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
RPS27A,,,,,,Epithelial-mesenchymal_transition,Extracellular_matrix,,,,,,,,,,,,,
UBB,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
UBE2T,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
XPA,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
XRCC4,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
ZBTB32,,,,,,Epithelial-mesenchymal_transition,,,,,,,,,,,,,,
ADAP1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
AGR2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
AHNAK,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
AKAP12,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
AKAP2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ALOX5,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ANGPTL2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
AP1M2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ARAP2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
AREG,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ARHGAP32,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ARHGDIB,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
ASPN,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
B3GNT3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
BAG2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
BCAS1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
BGN,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
BICC1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
BMP7,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
BNC2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
C1S,,,,,,,Extracellular_matrix,,,,,JAK-STAT_pathway,,,,,,,,
CALD1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CBLC,,,,,,,Extracellular_matrix,,,,,,MAPK_pathway,,,,,,,
CCL8,,,,,,,Extracellular_matrix,,,,Innate_immunity,,,,,,,,,
CD163,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CD24,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CD2AP,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CD44,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
CD46,,,,,,,Extracellular_matrix,,,,,JAK-STAT_pathway,,,,,,,,
CDH11,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
CDH2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CDK14,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CDS1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CEACAM5,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CEACAM6,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CEP170,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CGN,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CHRDL1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CKMT1A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CLDN3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CLDN4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CLDN7,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CLEC2B,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
COL1A2,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,,,
COL3A1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
COL5A2,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
COL6A1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
COL6A2,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
CRISPLD2,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
CTSK,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
CXADR,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
CXCL12,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
CYB561,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
DCN,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
DDR2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
DENND5A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
DESI1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
DPT,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
DPYSL3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
DSC2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ECM2,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
ELF3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
EMP3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ENPP2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
EPCAM,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
EPN3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
EPS8L1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ERBB3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ERMP1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ESRP1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
EVI2A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
EVPL,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
F11R,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FAM174B,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FBLN1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
FBN1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
FBP1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FERMT2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FGL2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FHL1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FLI1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FSTL1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FUT3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
FXYD6,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
GALNT7,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
GDF15,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
GIMAP4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
GIMAP6,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
GLYR1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
GRHL2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
HDHD3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
HEG1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
IGF1,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,RAS_pathway,TGFB_pathway,,Wnt_pathway
IGFBP4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
IL10RA,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
IL1RN,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ILK,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
IRF6,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ISLR,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ITGB4,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITGB6,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITM2A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
JAM2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
KCNJ8,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
KIAA1462,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
KRT14,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
KRT19,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
KRT7,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
LAD1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
LGALS1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
LHFP,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
LLGL2,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
LOX,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
LY96,,,,,,,Extracellular_matrix,,,,,JAK-STAT_pathway,,,,,,,,
MAF,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MFAP4,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
MISP,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MMP3,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,Wnt_pathway
MMP9,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,Wnt_pathway
MPDZ,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MRC1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MS4A4A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MS4A6A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MUC1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MYLK,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
MYO1D,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
MYO5C,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
NAP1L3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
NR3C1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
OAS1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
OCLN,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
OLFML2B,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
P3H1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PCOLCE,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
PDGFC,,,,,,,Extracellular_matrix,,,,,,,,,,RAS_pathway,TGFB_pathway,,
PKN1,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
PLEKHO1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PLS1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PLXNC1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PMP22,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
POPDC3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PPFIBP2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PPL,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PRKCZ,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PROM1,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,Wnt_pathway
PRR15L,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PRSS8,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTGDS,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTK6,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTPRC,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTRF,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTX3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
PYCARD,,,,,,,Extracellular_matrix,,,,,JAK-STAT_pathway,,,,,,,,
QKI,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
RAB25,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
RBM47,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
RHOA,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,TGFB_pathway,Transcriptional_misregulation,
RUNX1T1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,Wnt_pathway
S100A14,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SACS,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SAMSN1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SCNN1A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SDC4,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
SERINC5,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SERPING1,,,,,,,Extracellular_matrix,,,,,JAK-STAT_pathway,,,,,,,,
SH2B3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
