Adaptive_immunity,Angiogenesis,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,DNA_repair,Epithelial-mesenchymal_transition,Extracellular_matrix,Hedgehog_pathway,Humoral_immunity,Inflammation,Innate_immunity,JAK-STAT_pathway,MAPK_pathway,Metastasis,Notch_pathway,PI3K_pathway,RAS_pathway,TGFB_pathway,Transcriptional_misregulation,Wnt_pathway
SH2D3A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SH3YL1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SLC35A3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SLC37A1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SLC44A4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SLPI,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
SMURF1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
SNAI1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
SNAI2,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
SNAI3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SORD,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SOX2,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
SPARCL1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SPDEF,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SPINT1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
SPP1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
SRGN,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ST14,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
STAT3,,,,,,,Extracellular_matrix,,,,Innate_immunity,,MAPK_pathway,,Notch_pathway,,,,,
SYNE1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TACSTD2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TCF3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,Wnt_pathway
TCF4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TFPI2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TIMP1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
TJP2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TJP3,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TMC6,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TMEM30B,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TMPRSS2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,Wnt_pathway
TMPRSS4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TNC,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
TNFSF13,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TNS1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TOM1L1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TPM2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TSPAN1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
TWIST2,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
UBA52,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
VAMP8,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
VCAM1,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
VCAN,,,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
VIM,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
VPS13A,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
VSIG4,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
WIPF1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
WNT5B,,,,,,,Extracellular_matrix,,Humoral_immunity,,,,,,,,,,,
WWTR1,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ZCCHC24,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ZEB1,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
ZEB2,,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
ZFPM2,,,,,,,Extracellular_matrix,,,,,,,,,,,,,
ABI3BP,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ACHE,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ACVR1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ACVR1C,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
ADAM17,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAM28,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAM9,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAMTS1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAMTS12,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAMTS8,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
AEBP1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
AGRN,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ALB,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
AMH,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
APOE,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
BMP5,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
BMPR1A,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
BMPR1B,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
BMPR2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CCDC80,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CCL21,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CCL7,,,,,,,,Hedgehog_pathway,,,Innate_immunity,,,,Notch_pathway,,,,,
CD36,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CEP295,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CFP,,,,,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,,,,,,,,
CHAD,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
CLDN1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CLEC3B,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CLU,,,,,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,,,,,,,,
COL1A1,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,,,
COL4A1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
COL4A6,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
COL5A1,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
COL6A3,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
COL7A1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
COMP,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
CRIP2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CTNND1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CTSG,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
DAG1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
DLG1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
DST,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
EDN1,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
EMILIN1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
EMILIN3,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ERBB2IP,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FBLN5,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FBN2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FMOD,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FRAS1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FREM1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FREM2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FST,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
GDF5,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
GDF6,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
HAPLN1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
HAS1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
HSD17B12,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
HSP90B1,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
IBSP,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ICAM1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ID2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,Wnt_pathway
ID4,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
IGFBP7,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
IL13RA2,,,,,,,,Hedgehog_pathway,,,,,MAPK_pathway,,,,,,,
IL1RL1,,,,,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,,,,,,,,
INHBA,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
INHBE,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ITGA1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ITGA11,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ITGA2,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITGA3,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITGA6,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITGA7,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,,,
ITGA8,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITGA9,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
ITGAM,,,,,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,,,,,,,,
ITGB2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ITGB7,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,Wnt_pathway
ITGB8,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
LAMA1,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
LAMA3,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
LAMA4,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
LAMB3,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
LAMC1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
LAMC2,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
LEFTY1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
LTBP4,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
LUM,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MGP,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MMP1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MMP10,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
MMP12,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MMP13,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
MMP17,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MMP24,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
NCAM1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
NDNF,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
NDP,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
NID2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
OGN,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
P3H2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
PECAM1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
PITX2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
PKM,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
PLAU,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,Wnt_pathway
POSTN,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
PPP2CB,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,Transcriptional_misregulation,
PRELP,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
PRSS22,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
PXDN,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
RBL1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
RBL2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
RELN,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
RPS6KB1,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
RPS6KB2,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
SELE,,,,,,,,Hedgehog_pathway,,,Innate_immunity,,,,,,,,,
SERPINA1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SERPINH1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SMAD1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SMAD5,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SMAD9,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
SMOC1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SMURF2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SOD1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SP1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,Wnt_pathway
SPOCK3,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
SV2B,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
TIMP2,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
TIMP4,,,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
TNN,,,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
TNXB,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
TPSB2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
TPSD1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
VIT,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
VWA1,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
VWA2,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ZFYVE16,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ZFYVE9,,,,,,,,Hedgehog_pathway,,,,,,,,,,,,
BMP2,,,,,,,,,Humoral_immunity,,,,,,,,,,Transcriptional_misregulation,
GAS1,,,,,,,,,Humoral_immunity,,,,,,,,,,,
GLI1,,,,,,,,,Humoral_immunity,,,,,,,,,,,
GLI3,,,,,,,,,Humoral_immunity,,,,,,,,,,,
HHIP,,,,,,,,,Humoral_immunity,,,,,,,,,,,
LRP2,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT10A,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT10B,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT11,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT16,,,,,,,,,Humoral_immunity,,,,,,,,,,,Wnt_pathway
WNT2,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT2B,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT3,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT4,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT6,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT7A,,,,,,,,,Humoral_immunity,,,,,,,,,,,
WNT7B,,,,,,,,,Humoral_immunity,,,,,,,,,,,
ZIC2,,,,,,,,,Humoral_immunity,,,,,,,,,,,
AIRE,,,,,,,,,,Inflammation,,,,,,,,,,
BLNK,,,,,,,,,,Inflammation,,,,,,,,,,
BMI1,,,,,,,,,,Inflammation,,,,,,,,,,
BST1,,,,,,,,,,Inflammation,,,,,,,,,,
BST2,,,,,,,,,,Inflammation,,JAK-STAT_pathway,,,,,,,,
CCL16,,,,,,,,,,Inflammation,Innate_immunity,,,,,,,,,
CCL2,,,,,,,,,,Inflammation,,,,,,,,,,
CCL3,,,,,,,,,,Inflammation,Innate_immunity,,,,,,,,,
CCR6,,,,,,,,,,Inflammation,,JAK-STAT_pathway,,,,,,,,
CCR7,,,,,,,,,,Inflammation,Innate_immunity,,,,,,,,,Wnt_pathway
CD28,,,,,,,,,,Inflammation,Innate_immunity,,,,,,,,,
CD83,,,,,,,,,,Inflammation,,,,,,,,,,
CRP,,,,,,,,,,Inflammation,Innate_immunity,JAK-STAT_pathway,,,,,,,,
EBI3,,,,,,,,,,Inflammation,,,,,,,,,,
FOXJ1,,,,,,,,,,Inflammation,,,,,,,,,,
LTA,,,,,,,,,,Inflammation,Innate_immunity,,,,,,,,,
LTF,,,,,,,,,,Inflammation,,,,,,,,,,
LY86,,,,,,,,,,Inflammation,,JAK-STAT_pathway,,,,,,,,
MEF2C,,,,,,,,,,Inflammation,,,,,,,,,,
MNX1,,,,,,,,,,Inflammation,,,,,,,,,,
MS4A1,,,,,,,,,,Inflammation,,,,,,,,,,
MS4A2,,,,,,,,,,Inflammation,Innate_immunity,,,,,,,,,
POU2AF1,,,,,,,,,,Inflammation,,,,,,,,,,
POU2F2,,,,,,,,,,Inflammation,,,,,,,,,,
PSMB10,,,,,,,,,,Inflammation,,,,,,,,,,
SH2D1A,,,,,,,,,,Inflammation,,,,,,,,,,
ST6GAL1,,,,,,,,,,Inflammation,,,,,,,,,,
TFE3,,,,,,,,,,Inflammation,,,,,,,,,,
TFEB,,,,,,,,,,Inflammation,,,,,,,,,,
TREM1,,,,,,,,,,Inflammation,,,,,,,,,,
TREM2,,,,,,,,,,Inflammation,,,,,,,,,,
YTHDF2,,,,,,,,,,Inflammation,,,,,,,,,,
C1QBP,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL1,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL13,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL23,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL24,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL25,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL26,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL4,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCL5,,,,,,,,,,,Innate_immunity,JAK-STAT_pathway,,,Notch_pathway,,,,,
CCR1,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCR4,,,,,,,,,,,Innate_immunity,,,,,,,,,
CCRL2,,,,,,,,,,,Innate_immunity,,,,,,,,,
CD97,,,,,,,,,,,Innate_immunity,,,,,,,,,
CKLF,,,,,,,,,,,Innate_immunity,,,,,,,,,
CREB5,,,,,,,,,,,Innate_immunity,,,,,,RAS_pathway,,,
CXCL1,,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCL2,,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCL3,,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCL6,,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCR1,,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCR2,,,,,,,,,,,Innate_immunity,,,,Notch_pathway,,,,,
FCER1A,,,,,,,,,,,Innate_immunity,,,,,,,,,
FOXP3,,,,,,,,,,,Innate_immunity,,,,,,,,,
FPR2,,,,,,,,,,,Innate_immunity,,,,,,,,,
HMGB1,,,,,,,,,,,Innate_immunity,JAK-STAT_pathway,,,,,,,,
IDO1,,,,,,,,,,,Innate_immunity,,,,,,,,,
IL13,,,,,,,,,,,Innate_immunity,,MAPK_pathway,,,,,,,
IL17A,,,,,,,,,,,Innate_immunity,,,,,,,,,
IL22,,,,,,,,,,,Innate_immunity,,,,,,,,,
IL24,,,,,,,,,,,Innate_immunity,,MAPK_pathway,,,,,,,
IL25,,,,,,,,,,,Innate_immunity,,,,,,,,,
IL6ST,,,,,,,,,,,Innate_immunity,,,,,,,,,
IL8,,,,,,,,,,,Innate_immunity,JAK-STAT_pathway,,,,,,,,Wnt_pathway
IL9,,,,,,,,,,,Innate_immunity,,,,,,,,,
KLRB1,,,,,,,,,,,Innate_immunity,,,,,,,,,
NFATC4,,,,,,,,,,,Innate_immunity,,,,,,,,,
NOS2A,,,,,,,,,,,Innate_immunity,,,,,,,,,
PNMA1,,,,,,,,,,,Innate_immunity,,,,,,,,,
S100A8,,,,,,,,,,,Innate_immunity,,,,,,,,,
XCR1,,,,,,,,,,,Innate_immunity,,,,,,,,,
A2M,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
APP,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ATF1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ATF2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ATG12,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ATG5,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
AXL,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C1QA,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C1QB,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C1R,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C4B,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C4BPA,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C5,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C6,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C7,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C8A,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C8B,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C8G,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C9,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CARD9,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CASP1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CCR9,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CD14,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,Wnt_pathway
CD180,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CD55,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CDK1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CFB,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CFD,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CFI,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CLEC4A,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CLEC4C,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CLEC5A,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CLEC6A,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CLEC7A,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
COLEC12,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CR1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CR2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CREB1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CSF1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CYBB,,,,,,,,,,,,JAK-STAT_pathway,,,Notch_pathway,,,,,
CYFIP2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
DDX58,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
DEFB1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
DMBT1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
DUSP4,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,
DUSP6,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,Wnt_pathway
ECSIT,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ELK1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
F12,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
FADD,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
FCGR1A,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
FOS,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,
HAMP,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
HCK,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IFIH1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IFITM1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IFITM2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IFNA1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IFNA17,,,,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,,,
IFNA2,,,,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,,,
IFNA7,,,,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,RAS_pathway,,,
IFNA8,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IFNGR1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IKBKE,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IL18R1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
