Adaptive_immunity,Angiogenesis,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,DNA_repair,Epithelial-mesenchymal_transition,Extracellular_matrix,Hedgehog_pathway,Humoral_immunity,Inflammation,Innate_immunity,JAK-STAT_pathway,MAPK_pathway,Metastasis,Notch_pathway,PI3K_pathway,RAS_pathway,TGFB_pathway,Transcriptional_misregulation,Wnt_pathway
IL18RAP,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IL1RAPL2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IL1RL2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IL23A,,,,,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,,,,,,
IL27,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IL34,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IRAK1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IRAK4,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IRF3,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IRF7,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
IRGM,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ISG15,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ISG20,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ITCH,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
ITGAX,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
KLRG1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
LBP,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
LCN2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
LGALS3,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
LILRA4,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
LILRA5,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
LYN,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MAP2K4,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,Notch_pathway,,,,,
MAP3K5,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,,,
MAP4K2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MAPK11,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MAPK14,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MAPK8,,,,,,,,,,,,JAK-STAT_pathway,,Metastasis,,,,TGFB_pathway,,
MAPKAPK2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MARCO,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MASP1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MASP2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MAVS,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MBL2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MEFV,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MIF,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MST1R,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MX1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
NCF4,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
NFKB2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
NLRC5,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
NLRP3,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
NOD1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
NOD2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
PIN1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
PPARG,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,Wnt_pathway
RIPK2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
S100A12,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
S100B,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
SAA1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
SIGIRR,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
SLAMF7,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TAB1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TANK,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TBK1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TICAM1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TICAM2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TIRAP,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR1,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR10,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR2,,,,,,,,,,,,JAK-STAT_pathway,,,,,RAS_pathway,,,
TLR3,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR4,,,,,,,,,,,,JAK-STAT_pathway,,,Notch_pathway,,RAS_pathway,,,
TLR5,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR6,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR7,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR8,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TLR9,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TOLLIP,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TRAF2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TRAF3,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TRAF6,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
TXNIP,,,,,,,,,,,,JAK-STAT_pathway,,,Notch_pathway,,,,,
TYK2,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
UBC,,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CLCF1,,,,,,,,,,,,,MAPK_pathway,,,,,,,
CNTFR,,,,,,,,,,,,,MAPK_pathway,,,,,,,
CSF2,,,,,,,,,,,,,MAPK_pathway,,,,,,,Wnt_pathway
CSF3,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
CSF3R,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
EPO,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
EPOR,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
GHR,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
GRB2,,,,,,,,,,,,,MAPK_pathway,Metastasis,,,RAS_pathway,TGFB_pathway,,
IL10,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL11,,,,,,,,,,,,,MAPK_pathway,,Notch_pathway,,,,,
IL11RA,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL19,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL20RA,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL20RB,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL22RA1,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL22RA2,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL23R,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL5RA,,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL6R,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
LEP,,,,,,,,,,,,,MAPK_pathway,,,,,,,
LEPR,,,,,,,,,,,,,MAPK_pathway,,,,,,,
LIF,,,,,,,,,,,,,MAPK_pathway,,,,,,,
LIFR,,,,,,,,,,,,,MAPK_pathway,,Notch_pathway,,,,,
OSM,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
PIM1,,,,,,,,,,,,,MAPK_pathway,,,,,,,
PRL,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
PRLR,,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
SOCS2,,,,,,,,,,,,,MAPK_pathway,,,,,,,
SOCS3,,,,,,,,,,,,,MAPK_pathway,,,,,,,
SOS1,,,,,,,,,,,,,MAPK_pathway,Metastasis,,,RAS_pathway,TGFB_pathway,,
SOS2,,,,,,,,,,,,,MAPK_pathway,Metastasis,,,RAS_pathway,TGFB_pathway,,
SPRY1,,,,,,,,,,,,,MAPK_pathway,,,,,,,
SPRY2,,,,,,,,,,,,,MAPK_pathway,,,,,,,
SPRY4,,,,,,,,,,,,,MAPK_pathway,,,,,,,
TPO,,,,,,,,,,,,,MAPK_pathway,,,,,,,
TSLP,,,,,,,,,,,,,MAPK_pathway,,,,,,,
BDNF,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA1C,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA1D,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA1E,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA1G,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA1H,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA2D1,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA2D2,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA2D3,,,,,,,,,,,,,,Metastasis,,,,,,
CACNA2D4,,,,,,,,,,,,,,Metastasis,,,,,,
CACNB2,,,,,,,,,,,,,,Metastasis,,,,,,
CACNB3,,,,,,,,,,,,,,Metastasis,,,,,,
CACNB4,,,,,,,,,,,,,,Metastasis,,,,,,
CACNG1,,,,,,,,,,,,,,Metastasis,,,,,,
CACNG4,,,,,,,,,,,,,,Metastasis,,,,,,
CACNG6,,,,,,,,,,,,,,Metastasis,,,,,,
DDIT3,,,,,,,,,,,,,,Metastasis,,,,,,Wnt_pathway
DUSP10,,,,,,,,,,,,,,Metastasis,,,,,,
DUSP2,,,,,,,,,,,,,,Metastasis,,,,,,
DUSP5,,,,,,,,,,,,,,Metastasis,,,,,,
DUSP8,,,,,,,,,,,,,,Metastasis,,,,,,
FGF1,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF10,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF11,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF12,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF13,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF14,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF16,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF17,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF19,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF20,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF21,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF22,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF23,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF3,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF4,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF5,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF6,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF7,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF8,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGFR4,,,,,,,,,,,,,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
FLNA,,,,,,,,,,,,,,Metastasis,,,,,,
FLNC,,,,,,,,,,,,,,Metastasis,,,,,,
GNG12,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
HSPA1A,,,,,,,,,,,,,,Metastasis,,,,,,
HSPA2,,,,,,,,,,,,,,Metastasis,,,,,,
HSPA6,,,,,,,,,,,,,,Metastasis,,,,,,
IL1R2,,,,,,,,,,,,,,Metastasis,,,,,,Wnt_pathway
MAP2K6,,,,,,,,,,,,,,Metastasis,,,,,,
MAP3K13,,,,,,,,,,,,,,Metastasis,,,,,,
MAP3K8,,,,,,,,,,,,,,Metastasis,,,,,,
MAPK10,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
MAPK12,,,,,,,,,,,,,,Metastasis,,,,,,
MAPK8IP1,,,,,,,,,,,,,,Metastasis,,,,,,
MAPK8IP2,,,,,,,,,,,,,,Metastasis,,,,,,
MAPK9,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
MAPT,,,,,,,,,,,,,,Metastasis,,,,,,
MECOM,,,,,,,,,,,,,,Metastasis,,,,,,
NFATC1,,,,,,,,,,,,,,Metastasis,,,,,,
NTF3,,,,,,,,,,,,,,Metastasis,,,,,,
NTRK2,,,,,,,,,,,,,,Metastasis,,,,,,
PDGFB,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PLA2G4A,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
PLA2G4C,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
PLA2G4E,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
PLA2G4F,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
PRKCA,,,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PTPN5,,,,,,,,,,,,,,Metastasis,,,,,,
PTPRR,,,,,,,,,,,,,,Metastasis,,,,,,
RAC3,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RASGRF1,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RASGRF2,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RASGRP1,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RASGRP2,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RPS6KA6,,,,,,,,,,,,,,Metastasis,,,,,,
RRAS2,,,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
STMN1,,,,,,,,,,,,,,Metastasis,,,,,,
ZAK,,,,,,,,,,,,,,Metastasis,,,,,,
ACTG2,,,,,,,,,,,,,,,Notch_pathway,,,,,
ALDOA,,,,,,,,,,,,,,,Notch_pathway,,,,,
BRMS1,,,,,,,,,,,,,,,Notch_pathway,,,,,
CADM1,,,,,,,,,,,,,,,Notch_pathway,,,,,
CAMK2A,,,,,,,,,,,,,,,Notch_pathway,,,,,
CAMK2B,,,,,,,,,,,,,,,Notch_pathway,,,,,
CAMK2D,,,,,,,,,,,,,,,Notch_pathway,,,,,
CD82,,,,,,,,,,,,,,,Notch_pathway,,,,,
CHD4,,,,,,,,,,,,,,,Notch_pathway,,,,,
CNN1,,,,,,,,,,,,,,,Notch_pathway,,,,,
CST7,,,,,,,,,,,,,,,Notch_pathway,,,,,
DCC,,,,,,,,,,,,,,,Notch_pathway,,,,,
DENR,,,,,,,,,,,,,,,Notch_pathway,,,,,
DLC1,,,,,,,,,,,,,,,Notch_pathway,,,,,
EGLN2,,,,,,,,,,,,,,,Notch_pathway,,,,,
EGLN3,,,,,,,,,,,,,,,Notch_pathway,,,,,
EIF4E2,,,,,,,,,,,,,,,Notch_pathway,,,,,
EIF4EBP1,,,,,,,,,,,,,,,Notch_pathway,,RAS_pathway,,,
ENO1,,,,,,,,,,,,,,,Notch_pathway,,,,,
ENO2,,,,,,,,,,,,,,,Notch_pathway,,,,,
ENO3,,,,,,,,,,,,,,,Notch_pathway,,,,,
ETV4,,,,,,,,,,,,,,,Notch_pathway,,,,,Wnt_pathway
GSN,,,,,,,,,,,,,,,Notch_pathway,,,,,
HK2,,,,,,,,,,,,,,,Notch_pathway,,,,,
HK3,,,,,,,,,,,,,,,Notch_pathway,,,,,
HKDC1,,,,,,,,,,,,,,,Notch_pathway,,,,,
HUNK,,,,,,,,,,,,,,,Notch_pathway,,,,,
KDM1A,,,,,,,,,,,,,,,Notch_pathway,,,,,
KISS1,,,,,,,,,,,,,,,Notch_pathway,,,,,
LDHA,,,,,,,,,,,,,,,Notch_pathway,,,,,
MED23,,,,,,,,,,,,,,,Notch_pathway,,,,,
MGAT5,,,,,,,,,,,,,,,Notch_pathway,,,,,
MT3,,,,,,,,,,,,,,,Notch_pathway,,,,,
MTA1,,,,,,,,,,,,,,,Notch_pathway,,,,,
MTBP,,,,,,,,,,,,,,,Notch_pathway,,,,,
MTOR,,,,,,,,,,,,,,,Notch_pathway,,RAS_pathway,,,
MYCL,,,,,,,,,,,,,,,Notch_pathway,,,,,
MYH11,,,,,,,,,,,,,,,Notch_pathway,,,,,
NDRG1,,,,,,,,,,,,,,,Notch_pathway,,,,,
NME1,,,,,,,,,,,,,,,Notch_pathway,,,,,
NME4,,,,,,,,,,,,,,,Notch_pathway,,,,,
NOS2,,,,,,,,,,,,,,,Notch_pathway,,,,,
NR4A3,,,,,,,,,,,,,,,Notch_pathway,,,,,Wnt_pathway
PDK1,,,,,,,,,,,,,,,Notch_pathway,,,,,
PEBP4,,,,,,,,,,,,,,,Notch_pathway,,,,,
PFKFB1,,,,,,,,,,,,,,,Notch_pathway,,,,,
PFKFB4,,,,,,,,,,,,,,,Notch_pathway,,,,,
PGK1,,,,,,,,,,,,,,,Notch_pathway,,,,,
PLAUR,,,,,,,,,,,,,,,Notch_pathway,,,,,
PTTG1,,,,,,,,,,,,,,,Notch_pathway,,,,,
RORB,,,,,,,,,,,,,,,Notch_pathway,,,,,
SET,,,,,,,,,,,,,,,Notch_pathway,,,,,
SLC2A1,,,,,,,,,,,,,,,Notch_pathway,,,,,
SNRPF,,,,,,,,,,,,,,,Notch_pathway,,,,,
SSTR2,,,,,,,,,,,,,,,Notch_pathway,,,,,
TCEB1,,,,,,,,,,,,,,,Notch_pathway,,,,,
TCEB2,,,,,,,,,,,,,,,Notch_pathway,,,,,
TCF20,,,,,,,,,,,,,,,Notch_pathway,,,,,
TF,,,,,,,,,,,,,,,Notch_pathway,,,,,
APH1B,,,,,,,,,,,,,,,,PI3K_pathway,,,,
DLL1,,,,,,,,,,,,,,,,PI3K_pathway,,,,
DLL3,,,,,,,,,,,,,,,,PI3K_pathway,,,,
DTX1,,,,,,,,,,,,,,,,PI3K_pathway,,,,
DTX3,,,,,,,,,,,,,,,,PI3K_pathway,,,,
DTX4,,,,,,,,,,,,,,,,PI3K_pathway,,,,
HES1,,,,,,,,,,,,,,,,PI3K_pathway,,,,
HES5,,,,,,,,,,,,,,,,PI3K_pathway,,,,
JAG2,,,,,,,,,,,,,,,,PI3K_pathway,,,,
KAT2B,,,,,,,,,,,,,,,,PI3K_pathway,,,,
LFNG,,,,,,,,,,,,,,,,PI3K_pathway,,,,
MAML2,,,,,,,,,,,,,,,,PI3K_pathway,,,,
MFNG,,,,,,,,,,,,,,,,PI3K_pathway,,,,
NOTCH3,,,,,,,,,,,,,,,,PI3K_pathway,,,,
NUMBL,,,,,,,,,,,,,,,,PI3K_pathway,,,,
PTCRA,,,,,,,,,,,,,,,,PI3K_pathway,,,,Wnt_pathway
CD19,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL11A1,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL11A2,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL24A1,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL27A1,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL2A1,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL4A3,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL4A4,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL4A5,,,,,,,,,,,,,,,,,RAS_pathway,,,
COL6A6,,,,,,,,,,,,,,,,,RAS_pathway,,,
CREB3L1,,,,,,,,,,,,,,,,,RAS_pathway,,,
CREB3L3,,,,,,,,,,,,,,,,,RAS_pathway,,,
CREB3L4,,,,,,,,,,,,,,,,,RAS_pathway,,,
DDIT4,,,,,,,,,,,,,,,,,RAS_pathway,,,
EFNA1,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
EFNA2,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
EFNA3,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
EFNA5,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
GNG4,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
GNG7,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
GNGT1,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
IGF1R,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
IRS1,,,,,,,,,,,,,,,,,RAS_pathway,,,
KITLG,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
LAMB4,,,,,,,,,,,,,,,,,RAS_pathway,,,
LAMC3,,,,,,,,,,,,,,,,,RAS_pathway,,,
MYB,,,,,,,,,,,,,,,,,RAS_pathway,,,
NGFR,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
PCK1,,,,,,,,,,,,,,,,,RAS_pathway,,,
PDGFD,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
PGF,,,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
PPP2R2B,,,,,,,,,,,,,,,,,RAS_pathway,,,
PPP2R2C,,,,,,,,,,,,,,,,,RAS_pathway,,,
PRKAA2,,,,,,,,,,,,,,,,,RAS_pathway,,,
SGK2,,,,,,,,,,,,,,,,,RAS_pathway,,,
TCL1B,,,,,,,,,,,,,,,,,RAS_pathway,,,
THEM4,,,,,,,,,,,,,,,,,RAS_pathway,,,
TNR,,,,,,,,,,,,,,,,,RAS_pathway,,,
CALML3,,,,,,,,,,,,,,,,,,TGFB_pathway,,
CALML5,,,,,,,,,,,,,,,,,,TGFB_pathway,,
CALML6,,,,,,,,,,,,,,,,,,TGFB_pathway,,
ETS2,,,,,,,,,,,,,,,,,,TGFB_pathway,,
GRIN1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
GRIN2A,,,,,,,,,,,,,,,,,,TGFB_pathway,,
GRIN2B,,,,,,,,,,,,,,,,,,TGFB_pathway,,
LAT,,,,,,,,,,,,,,,,,,TGFB_pathway,,
MLLT4,,,,,,,,,,,,,,,,,,TGFB_pathway,,
PAK3,,,,,,,,,,,,,,,,,,TGFB_pathway,,
PAK7,,,,,,,,,,,,,,,,,,TGFB_pathway,,
PLA1A,,,,,,,,,,,,,,,,,,TGFB_pathway,,
PLA2G5,,,,,,,,,,,,,,,,,,TGFB_pathway,,
PLCE1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
PLD1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
RASA4,,,,,,,,,,,,,,,,,,TGFB_pathway,,
RASAL1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
RIN1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
SHC1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
SHC2,,,,,,,,,,,,,,,,,,TGFB_pathway,,
SHC3,,,,,,,,,,,,,,,,,,TGFB_pathway,,
SHC4,,,,,,,,,,,,,,,,,,TGFB_pathway,,
TIAM1,,,,,,,,,,,,,,,,,,TGFB_pathway,,
ACVR2A,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
BAMBI,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
BMP6,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
BMP8A,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
INHBB,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
LEFTY2,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
LTBP1,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
NOG,,,,,,,,,,,,,,,,,,,Transcriptional_misregulation,
ARNT2,,,,,,,,,,,,,,,,,,,,Wnt_pathway
BAIAP3,,,,,,,,,,,,,,,,,,,,Wnt_pathway
BCL2A1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
CEBPE,,,,,,,,,,,,,,,,,,,,Wnt_pathway
ETV1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
ETV7,,,,,,,,,,,,,,,,,,,,Wnt_pathway
EYA1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
FUT8,,,,,,,,,,,,,,,,,,,,Wnt_pathway
GRIA3,,,,,,,,,,,,,,,,,,,,Wnt_pathway
H3F3C,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HHEX,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HIST1H3G,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HIST1H3H,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HMGA2,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HOXA10,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HOXA11,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HOXA9,,,,,,,,,,,,,,,,,,,,Wnt_pathway
HPGD,,,,,,,,,,,,,,,,,,,,Wnt_pathway
IGFBP3,,,,,,,,,,,,,,,,,,,,Wnt_pathway
MLF1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
MLLT3,,,,,,,,,,,,,,,,,,,,Wnt_pathway
MPO,,,,,,,,,,,,,,,,,,,,Wnt_pathway
MYCN,,,,,,,,,,,,,,,,,,,,Wnt_pathway
NFKBIZ,,,,,,,,,,,,,,,,,,,,Wnt_pathway
NUPR1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
PAX3,,,,,,,,,,,,,,,,,,,,Wnt_pathway
PAX8,,,,,,,,,,,,,,,,,,,,Wnt_pathway
PBX1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
PBX3,,,,,,,,,,,,,,,,,,,,Wnt_pathway
PLAT,,,,,,,,,,,,,,,,,,,,Wnt_pathway
PML,,,,,,,,,,,,,,,,,,,,Wnt_pathway
RXRG,,,,,,,,,,,,,,,,,,,,Wnt_pathway
SIN3A,,,,,,,,,,,,,,,,,,,,Wnt_pathway
SIX1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
SSX1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
TLX1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
TSPAN7,,,,,,,,,,,,,,,,,,,,Wnt_pathway
UTY,,,,,,,,,,,,,,,,,,,,Wnt_pathway
WHSC1,,,,,,,,,,,,,,,,,,,,Wnt_pathway
ZBTB16,,,,,,,,,,,,,,,,,,,,Wnt_pathway
AXIN2,,,,,,,,,,,,,,,,,,,,
CXXC4,,,,,,,,,,,,,,,,,,,,
DKK1,,,,,,,,,,,,,,,,,,,,
DKK2,,,,,,,,,,,,,,,,,,,,
DKK4,,,,,,,,,,,,,,,,,,,,
FOSL1,,,,,,,,,,,,,,,,,,,,
FZD10,,,,,,,,,,,,,,,,,,,,
FZD2,,,,,,,,,,,,,,,,,,,,
FZD3,,,,,,,,,,,,,,,,,,,,
FZD7,,,,,,,,,,,,,,,,,,,,
FZD8,,,,,,,,,,,,,,,,,,,,
FZD9,,,,,,,,,,,,,,,,,,,,
GPC4,,,,,,,,,,,,,,,,,,,,
LEF1,,,,,,,,,,,,,,,,,,,,
MMP7,,,,,,,,,,,,,,,,,,,,
NKD1,,,,,,,,,,,,,,,,,,,,
PLCB1,,,,,,,,,,,,,,,,,,,,
PLCB4,,,,,,,,,,,,,,,,,,,,
SFRP4,,,,,,,,,,,,,,,,,,,,
SOST,,,,,,,,,,,,,,,,,,,,
TBL1XR1,,,,,,,,,,,,,,,,,,,,
TCF7L1,,,,,,,,,,,,,,,,,,,,
WIF1,,,,,,,,,,,,,,,,,,,,
