CHROM,POS,ID,REF,ALT,Second ALT,gFormat1,gFormat2
1,10177,rs367896724,A,AC,,chr1_g.10177A~AC,
1,10352,rs555500075,T,TA,,chr1_g.10352T~TA,
1,10616,rs376342519,CCGCCGTTGCAAAGGCGCGCCG,C,,chr1_g.10616CCGCCGTTGCAAAGGCGCGCCG~C,
1,11012,rs544419019,C,G,,chr1_g.11012C~G,
1,11063,rs561109771,T,G,,chr1_g.11063T~G,
1,13110,rs540538026,G,A,,chr1_g.13110G~A,
1,13116,rs62635286,T,G,,chr1_g.13116T~G,
1,13118,rs62028691,A,G,,chr1_g.13118A~G,
1,13273,rs531730856,G,C,,chr1_g.13273G~C,
1,13284,rs548333521,G,A,,chr1_g.13284G~A,
1,13289,rs538791886,CCT,C,,chr1_g.13289CCT~C,
1,13380,rs571093408,C,G,,chr1_g.13380C~G,
1,13445,rs558318514,C,G,T,chr1_g.13445C~G,chr1_g.13445C~T
1,13453,rs568927457,T,C,,chr1_g.13453T~C,
1,13483,rs554760071,G,A,C,chr1_g.13483G~A,chr1_g.13483G~C
1,13550,rs554008981,G,A,C,chr1_g.13550G~A,chr1_g.13550G~C
